soldierId,bestSoldierPerc
1136676,0.232205909286327
1136677,0.185347340481158
1136678,0.207015965955886
1136679,0.179092814437341
1136680,0.178118471993226
1136681,0.563953896238465
1136682,0.225741602292454
1136683,0.221207602170853
1136684,0.887593790555436
1136685,0.608355416215277
1136686,0.318190243984666
1136687,0.831649362146604
1136688,0.468313548499151
1136689,1.17373216879053
1136690,0.669757311056559
1136691,0.535289652150234
1136692,0.532464990336931
1136693,0.204672556156471
1136694,0.228897200203352
1136695,0.23920838831818
1136696,0.980481072865945
1136697,0.51796651712674
1136698,0.683248627492226
1136699,0.232661907566167
1136700,0.914497537988537
1136701,0.813938278725536
1136702,0.23402401296172
1136703,0.157538935384199
1136704,0.46964449003651
1136705,0.340891867393924
1136706,0.391551332005281
1136707,0.270898791505519
1136708,1.03671400714027
1136709,0.945232563366214
1136710,0.202563198175914
1136711,0.509136628582081
1136712,0.299450452163043
1136713,0.3264844580266
1136714,1.01310036112683
1136715,0.860022742731374
1136716,0.538528189421279
1136717,0.915355788182682
1136718,0.307405988787448
1136719,0.602036275804508
1136720,0.224544710878951
1136721,0.482878712122943
1136722,0.235262232775971
1136723,0.345242896168153
1136724,0.190756593163432
1136725,0.528587012369803
1136726,1.00631958826658
1136727,0.78479418156116
1136728,0.232377402420519
1136729,0.269050146175754
1136730,0.863879789695034
1136731,0.507235979125608
1204257,0.219491131961069
1204258,0.267566018247564
1204259,0.173762107636005
1204260,0.498432228784608
1204261,0.471302165613722
1204262,0.496457017143205
1204263,0.232817818290774
1204264,0.262774879940162
1204265,0.336296946558317
1204266,0.795785576531321
1204267,0.347292139390303
1204268,0.832467931707112
1204269,0.620312455003379
1204270,0.787772811978399
1204271,0.6688358107896
1204272,0.236217814775567
1204273,0.764044139329666
1204274,0.720980724193184
1204275,0.420057520925371
1204276,0.180007633834959
1204277,0.247813503725651
1204278,0.211178375682874
1204279,0.350812167586142
1204280,0.337565743398517
1204281,0.532937176974896
1204282,0.298189658201951
1204283,0.819188479086518
1204284,0.738583713582625
1204285,0.565723029714193
1204286,0.187427021704722
1204287,0.380231992331858
1204288,0.190352297523922
1204289,0.446282135038221
1204290,0.214782691387092
1204291,1.11245327745219
1204292,0.639339171629003
1204293,0.785937766017431
1204294,0.158339527328748
1204295,0.726308066211026
1204296,0.451099361005385
1204297,0.78055378643458
1204298,0.866244152968608
1204299,0.301191137042676
1204300,0.184668175305585
1204301,0.833105546903837
1204302,0.274382957307693
1204303,0.236087032437962
1204304,0.293157493922047
1204305,0.6997320849571
1204306,0.184218899826931
1204307,0.298917113051805
1204308,0.215981025253957
1204309,0.672570754513436
1204310,0.27975323686793
1204311,0.221137599907671
1204312,0.363429020445168
1204313,0.735867065938924
1204314,0.688887309095236
1204315,0.585156984011041
1204316,0.342754239773426
1204317,0.215683380213964
1204318,0.292774725339868
1204319,0.256251865363847
1204320,0.738899281113494
1204321,0.237932800108535
1204322,0.859920475525767
1204323,0.40376553895582
1204324,0.419048117759506
1204325,0.249471505375156
1204326,0.202987862318504
1204327,0.831539608153311
1204328,0.196820599648375
1204329,0.890144140284997
1204330,0.366555759171599
1204331,0.222591417992115
1204332,0.738733381503292
1204333,0.47266008055641
1204334,0.592663180354926
1204335,0.566202835732415
1204336,0.377741445983147
1204337,0.597995076101424
1204338,0.235457023403801
1204339,0.436437640762074
1204340,0.22045747682665
1204341,0.624497916597169
1204342,0.34286975011154
1204343,0.947058404386229
1204344,0.318181735345265
1204345,0.191698451534455
1204346,0.491181996765379
1204347,0.543176850637868
1204348,0.581269469177941
1204349,0.193599824067562
1204350,0.289875944478421
1204351,0.273296599461385
1204352,0.193160358702638
1204353,0.254016182615037
1204354,0.249967752261815
1204355,0.228305200141702
1204356,0.173449044279408
1204357,0.535701121600412
1204358,0.9187952104423
1204359,0.875538097303481
1204360,0.307102462335653
1204361,0.697018725481106
1204362,0.535927921143658
1204363,1.10658863580274
1204364,0.55944251101992
1204365,0.536008444511537
1204366,0.458753224602442
1204367,0.24355636301252
1204368,0.258027867632575
1204369,0.13286672046968
1204370,0.982225047178105
1204371,0.311468260447559
1204372,0.297877386876077
1204373,0.22824780882737
1204374,0.285103479598577
1204375,0.834355863565881
1204376,0.186932384522279
1204377,0.563178039666392
1204378,0.237275092884883
1204379,0.461636087050108
1204380,0.286091515038667
1204381,0.241848345346441
1204382,1.09959184469011
1204383,0.734544426477114
1204384,0.18248695541886
1204385,0.361686421028187
1204386,0.335822869597316
1204387,0.274591732593002
1204388,0.965348323583769
1204389,0.840957522913349
1204390,0.502661537843198
1204391,1.01355596375858
1204392,1.03516215550747
1204393,0.828043711761035
1204394,0.236401029593439
1204395,0.437924983787416
1204396,0.313334758652125
1204397,0.289516079161762
1204398,0.19064787182623
1204399,0.657322759728109
1204400,0.725903190150572
1204401,0.615277127800224
1204402,0.177920591195179
1204403,0.29563181060682
1204404,0.693996669884552
1204405,0.581105814459376
1271902,0.75063411935754
1271903,0.727542118732486
1271904,0.158302733048277
1271905,0.420751835000101
1271906,0.499889521990734
1271907,0.47268361692925
1271908,0.248592407918366
1271909,0.190745132308297
1271910,0.151152402122782
1271911,0.367758231687133
1271912,0.613574919390967
1271913,0.310247499170035
1271914,0.327901411388493
1271915,0.79858134102388
1271916,0.584343031879887
1271917,0.311205302430753
1271918,0.322922499982897
1271919,0.156947441993434
1271920,1.01133283770713
1271921,0.233431609322833
1271922,0.308747071351999
1271923,0.31449654903707
1271924,0.222967743395362
1271925,0.29448278262567
1271926,0.357757182099729
1271927,0.288252309256524
1271928,0.213919156841275
1271929,0.188465783304494
1271930,0.837316654872419
1271931,0.513065421933153
1271932,0.639180271467292
1271933,0.202995243536523
1271934,0.703963038823281
1271935,0.217645941792419
1271936,0.653674027893027
1271937,0.506093770628976
1271938,0.319589504148903
1271939,0.304736111181402
1271940,0.506276448125135
1271941,0.755059195301216
1271942,0.259271481023755
1271943,0.875036704365498
1271944,0.799597513647113
1271945,0.206805292064839
1271946,0.792768037472787
1271947,0.206664461475113
1271948,0.254310470575802
1271949,0.448343474284849
1271950,0.34270454494711
1271951,0.161975981340913
1271952,0.219002492423971
1271953,0.303808372440536
1271954,0.588956862285781
1271955,0.271489420582605
1271956,0.295450204112438
1271957,0.395418399036631
1271958,0.246092904688997
1271959,0.544197333092722
1271960,0.655420603742682
1271961,0.162919982740286
1271962,0.255411388444293
1271963,0.335753589440509
1271964,0.276160546654275
1271965,0.727104408383266
1271966,0.196864064935716
1271967,0.252709176245592
1271968,0.403550146561275
1271969,0.228738045888358
1271970,0.844885987950451
1271971,0.629384548019158
1271972,0.254616201585667
1271973,0.340599597437924
1271974,0.276614431613092
1271975,0.405219390509762
1271976,0.445395958704771
1271977,0.729731774899346
1271978,0.597435381186522
1271979,0.166439281662514
1271980,0.598558162077761
1271981,0.304747430052317
1271982,0.785932189645838
1271983,0.362706359516971
1271984,1.01717166820794
1271985,0.206928586725631
1271986,0.466227600009472
1271987,0.226529686533642
1271988,0.276386914603579
1271989,0.224190196212724
1271990,0.195963559769456
1271991,0.239671193734775
1271992,0.869414407365668
1271993,0.474787621141874
1271994,0.767160331456378
1271995,0.279835648341759
1271996,0.601003361427272
1271997,0.592038092124139
1271998,0.19745999059145
1271999,0.285310303224285
1272000,0.261146573281813
1272001,0.253817895756108
1272002,0.545482721822924
1272003,0.824423653169074
1272004,0.539829342704318
1272005,0.70300658946307
1272006,1.00326424770302
1272007,0.500686058759746
1272008,0.246112993408234
1272009,0.265518114659248
1272010,0.813722936016151
1272011,0.331550363967409
1272012,0.173762291162411
1272013,0.849909576776118
1272014,0.919142557751935
1272015,0.890474381108419
1272016,0.812855375353861
1272017,0.465135636154137
1272018,0.243788949936721
1272019,0.740275951470469
1272020,0.636438593522287
1272021,0.258971009098168
1272022,0.500282326803103
1272023,0.283098075946285
1272024,0.226917946376656
1272025,0.328709892310047
1272026,0.259797891172437
1272027,0.226715702919215
1272028,0.891985223154176
1272029,0.219521700103095
1272030,0.348694718497563
1272031,0.237685598215816
1272032,0.33774741027292
1272033,0.177451616645599
1272034,0.473573611613781
1272035,0.727668510981199
1272036,0.282908551715351
1272037,0.63158386471064
1272038,0.28505876014937
1272039,0.27466100479833
1272040,0.403046841980822
1272041,0.388618202536493
1272042,0.279404307800115
1272043,0.576057979656208
1272044,0.788710086717724
1272045,0.354494601243247
1272046,0.288401667946442
1272047,0.29345601581043
1272048,0.393132989578083
1272049,0.730612388661657
1272050,0.63630903817083
1339514,0.791124008417526
1339515,0.296743339818075
1339516,0.173086038686437
1339517,0.272539900365143
1339518,0.393603441676803
1339519,0.469541922025833
1339520,0.782561133291677
1339521,0.216666680803092
1339522,0.27776210112188
1339523,0.581778863761414
1339524,0.73236134097044
1339525,0.223165239063724
1339526,0.312543025138991
1339527,0.379271430310363
1339528,0.517319200613786
1339529,0.200821188735166
1339530,0.337996252761793
1339531,0.18885072303101
1339532,0.650159892063374
1339533,0.295576203753223
1339534,0.176943577046334
1339535,0.653158802942783
1339536,0.226722208914228
1339537,0.311150366103126
1339538,0.824599309190556
1339539,0.345677599197278
1339540,0.216488417008665
1339541,0.25299290817173
1339542,0.255816480688388
1339543,0.393448873908357
1339544,0.31116307919106
1339545,0.454737072393212
1339546,0.345449296247584
1339547,0.324605591759119
1339548,0.363699540779214
1339549,0.467126898340207
1339550,0.765318730692723
1339551,0.363429334519113
1339552,0.436677199677286
1339553,0.656263162500763
1339554,0.279807138926585
1339555,0.274023052967736
1339556,0.844215948488313
1339557,0.213494698230716
1339558,0.539426953042312
1339559,0.194194687134972
1339560,0.263513656365941
1339561,0.377162766745473
1339562,0.310735681186977
1339563,0.174995842683078
1339564,0.235003421174184
1339565,0.279401143118507
1339566,0.487953469935401
1339567,0.355592506083616
1339568,0.246778323569037
1339569,0.400311788148717
1339570,0.243123254964771
1339571,0.399631121363723
1339572,0.818686600323075
1339573,0.396443438346887
1339574,0.28484416844372
1339575,0.318091462476275
1339576,0.35271477808652
1339577,0.84214023129721
1339578,0.615847322450013
1339579,0.217226763340229
1339580,0.401173022935602
1339581,0.897297985152539
1339582,0.470184508505031
1339583,0.581068042218759
1339584,1.04585778168232
1339585,0.232442452492178
1339586,0.214714750413332
1339587,0.228047365969333
1339588,0.599637429468621
1339589,0.576241176875599
1339590,0.597426525793294
1339591,0.706785532763258
1339592,0.290665592220548
1339593,0.199990532721715
1339594,0.61205641235562
1339595,0.436633181583045
1339596,0.54902564724169
1339597,0.608659046339356
1339598,0.452593859554195
1339599,0.242589588255765
1339600,0.266770570059701
1339601,0.160449079512494
1339602,0.453480793981683
1339603,0.253343640987688
1339604,0.40798184692185
1339605,0.438213186779234
1339606,0.59648261175439
1339607,0.296011188832554
1339608,0.676614974392376
1339609,0.925778882919957
1339610,0.172753610964745
1339611,0.266320080558041
1339612,0.597082379623946
1339613,0.171032583930022
1339614,0.615040319719905
1339615,0.200729563586598
1339616,0.386512558598528
1339617,0.797934478587716
1339618,0.215869898942993
1339619,0.578860328467833
1339620,0.195587510499859
1339621,0.481559364386914
1339622,0.943297052380258
1339623,0.251531171759256
1339624,0.239855766389965
1339625,0.918717562848609
1339626,0.890132007477981
1339627,1.02951497115294
1339628,0.811751757355652
1339629,0.405718548187028
1339630,0.225394514126839
1339631,0.356700865721244
1339632,0.267336112005957
1339633,0.259373423074603
1339634,0.595060976874267
1339635,0.293405370203554
1339636,0.500222304135574
1339637,0.394223235749629
1339638,0.300425521986
1339639,0.330109945386166
1339640,0.858267548038223
1339641,0.319789819740606
1339642,0.185176670670697
1339643,0.241170654726374
1339644,0.344630619268301
1339645,0.232530972817462
1339646,0.480779127648023
1339647,0.988875442019393
1339648,0.44937579511433
1339649,0.911566946062377
1339650,0.311530226725799
1339651,0.308067142304311
1339652,0.397963526668163
1339653,0.188343453248735
1339654,0.256452313718149
1339655,0.624844676140014
1339656,0.691791165097083
1339657,0.294367655117717
1339658,0.23227390819797
1339659,0.292060602080897
1339660,0.288099101716404
1339661,0.917067306867311
1339662,0.57858426281725
1407098,0.729249440420341
1407099,0.566826250914034
1407100,0.170438028151206
1407101,0.912871392987989
1407102,0.459127647028779
1407103,0.74373461726143
1407104,0.810305168646564
1407105,0.220351222579916
1407106,0.203653232911354
1407107,0.711424251427415
1407108,0.667714546248042
1407109,0.262929492988937
1407110,0.317943370375682
1407111,0.382325443139328
1407112,0.408543693048999
1407113,0.546121606792271
1407114,0.360097166318863
1407115,0.17759139605695
1407116,0.681873628700814
1407117,0.231960801121045
1407118,0.190764150138921
1407119,0.778577115854857
1407120,0.166264446913016
1407121,0.306750040533951
1407122,0.452100018211895
1407123,0.241069139059947
1407124,0.284675064309375
1407125,0.223545631758365
1407126,0.266037353170648
1407127,0.40213870522145
1407128,0.224364492597222
1407129,0.488044012401142
1407130,0.264685232824838
1407131,0.288472491741334
1407132,0.667847927030443
1407133,0.404465094220956
1407134,0.251701361188766
1407135,0.345136642470591
1407136,0.49381608544958
1407137,0.728046490435045
1407138,0.657256113784988
1407139,0.290146815954109
1407140,0.2826424372122
1407141,-0.136074420620844
1407142,0.608355942070181
1407143,0.224499102990036
1407144,0.237005404706997
1407145,0.396079085936041
1407146,0.779681358218757
1407147,0.203266182541375
1407148,0.242762651230249
1407149,0.222101428869554
1407150,0.971161278106068
1407151,0.278403110331085
1407152,0.659396078794258
1407153,0.302324042478271
1407154,0.382757925865007
1407155,0.36218711397436
1407156,0.710214968144434
1407157,0.187308790836097
1407158,0.593048193785221
1407159,0.660587736804063
1407160,0.524111143111311
1407161,0.324924866604067
1407162,0.542998413004958
1407163,0.194318855400883
1407164,0.361745159679616
1407165,0.375623706556602
1407166,0.722924955939185
1407167,0.249751220565947
1407168,1.07909301672025
1407169,0.214299278599504
1407170,0.803414080206615
1407171,0.21081877122817
1407172,0.347112081085219
1407173,0.772442254483925
1407174,0.513342377277337
1407175,0.471387320827594
1407176,0.285989568875041
1407177,0.297794571134186
1407178,0.54385151283457
1407179,0.459936074122042
1407180,0.562393359434466
1407181,0.666479772274416
1407182,0.197135793067795
1407183,0.32664170998482
1407184,0.787284491792241
1407185,0.69873466090549
1407186,0.190842517307632
1407187,0.806533380916355
1407188,0.391897742732637
1407189,0.693357376060532
1407190,0.446834939726368
1407191,0.323902090730493
1407192,0.638505323709826
1407193,0.777956083822174
1407194,0.37191044767042
1407195,0.2736155060408
1407196,0.716293000431054
1407197,0.395630538170662
1407198,0.372502920318066
1407199,0.202641508626541
1407200,0.246323319674673
1407201,0.960012191444464
1407202,0.202027395888688
1407203,0.539302472561802
1407204,0.729964202816343
1407205,0.217364209237244
1407206,0.64117149442926
1407207,0.365771874949756
1407208,0.21215421870392
1407209,0.586556559260216
1407210,0.87488277106925
1407211,0.176468203412102
1407212,0.238857783666021
1407213,0.617623240335875
1407214,0.607017180083647
1407215,0.628800243122954
1407216,0.529467550031094
1407217,0.372364550531588
1407218,0.578029359736919
1407219,0.254346264587106
1407220,0.737423123787176
1407221,0.409109034708918
1407222,0.351934197426815
1407223,0.293246041298989
1407224,0.442128583673735
1407225,0.31561328172121
1407226,0.993525602892427
1407227,0.902201210804536
1407228,0.477459334663833
1407229,0.217258314221768
1407230,0.834740164786359
1407231,1.04766714546352
1407232,0.536653177790462
1407233,0.321410622199539
1407234,0.618925705952093
1407235,0.204856975974991
1407236,0.303396683563448
1407237,0.250767096270516
1407238,1.17929973914652
1407239,0.224748099275206
1407240,1.04451561204885
1407241,0.596222649371367
1407242,0.60985822090147
1407243,0.165318253648679
1407244,0.267287302658042
1407245,0.755327438731651
1407246,0.539329761134064
1474648,0.622940512424103
1474649,0.483499992630705
1474650,0.62466242282757
1474651,0.327804909444489
1474652,0.472828372437958
1474653,0.59955529151673
1474654,0.736455706744101
1474655,0.29627076063388
1474656,0.770694093282618
1474657,0.440907386145191
1474658,0.833015128157991
1474659,0.155460507800367
1474660,0.315037733693697
1474661,0.319916028465674
1474662,0.354686098378034
1474663,0.815074639605935
1474664,0.358998637550067
1474665,0.196586477979893
1474666,0.732789522746301
1474667,0.245052033952953
1474668,0.343082111512552
1474669,0.761675720636654
1474670,0.261820125226028
1474671,0.956229091019419
1474672,0.268732439445717
1474673,0.821235340116061
1474674,0.281587712836694
1474675,0.284169753562135
1474676,0.177451130925842
1474677,0.376280246258851
1474678,0.658583687185273
1474679,0.572664530172596
1474680,0.346553396605589
1474681,0.350720425333045
1474682,0.931870367006155
1474683,0.353215750685592
1474684,0.558355244708505
1474685,0.362999768505048
1474686,0.449039751396221
1474687,0.697514760005648
1474688,0.802357250224918
1474689,0.257982591868399
1474690,0.273869733296803
1474691,-0.145497769633422
1474692,0.285177638082709
1474693,0.2696481592166
1474694,0.281251015736637
1474695,0.190716179384194
1474696,0.677672791243307
1474697,0.202824376044162
1474698,0.199643434996113
1474699,0.286830862570733
1474700,1.00228211446956
1474701,0.236804630943432
1474702,0.524073572096399
1474703,0.362461576706575
1474704,0.449865370416556
1474705,0.417320999324708
1474706,0.843449242033241
1474707,0.475393051820376
1474708,0.42648488015787
1474709,0.743975888891869
1474710,0.402231471764285
1474711,0.328792292265514
1474712,0.648690894798417
1474713,0.898291472967251
1474714,0.331288780272867
1474715,0.27850700972683
1474716,0.311471599650389
1474717,0.215690784248623
1474718,0.247592135196334
1474719,0.219379588314166
1474720,0.816207048861934
1474721,0.221552645354
1474722,0.464032675384797
1474723,0.173874678356479
1474724,0.474021723754788
1474725,0.23669898264481
1474726,0.185694451677875
1474727,0.246368913090779
1474728,0.619109085392602
1474729,0.369269809358766
1474730,0.351023304527378
1474731,0.684661086125745
1474732,0.188882017055533
1474733,0.255900122141688
1474734,0.860193108567711
1474735,0.686280928785296
1474736,0.35531812593739
1474737,1.25103296706557
1474738,0.888505826779681
1474739,0.694228084650121
1474740,0.467926684262775
1474741,0.2421246325496
1474742,0.680790032205379
1474743,0.559385253523799
1474744,0.276276039424133
1474745,0.239896527032995
1474746,0.323936084849564
1474747,0.21622473141142
1474748,0.218476494979001
1474749,0.331170614610201
1474750,0.224315680584263
1474751,0.942900185894806
1474752,0.202977270253466
1474753,0.535047453540186
1474754,0.25999805172395
1474755,0.525118986879231
1474756,0.554103100968248
1474757,0.322270691288815
1474758,0.326156194911908
1474759,0.218408382063421
1474760,0.63738662814877
1474761,0.267563620960264
1474762,0.737557267096342
1474763,0.271521902074412
1474764,0.456554786522302
1474765,0.551886919945686
1474766,0.705221238609547
1474767,0.314865762617671
1474768,0.435536786148862
1474769,0.872506267020168
1474770,0.235981799670651
1474771,0.377406406933499
1474772,0.327133804128652
1474773,0.301618461745228
1474774,0.215886494279357
1474775,0.30727077959185
1474776,1.04102819425775
1474777,0.884328007452353
1474778,0.440395027873454
1474779,0.206947697183943
1474780,0.779619287324792
1474781,1.19600934559939
1474782,0.460944411719896
1474783,0.612863730272884
1474784,0.654268196942466
1474785,0.198212536771048
1474786,0.404060679825776
1474787,0.252183979161456
1474788,1.12949899087523
1474789,0.228256843888522
1474790,0.190183427207294
1474791,0.623246241193418
1474792,0.234469876045806
1474793,0.209782922645448
1474794,0.268584497740489
1474795,0.720459732181623
1474796,0.567570383635232
1542171,0.869061044042149
1542172,0.238558655438058
1542173,0.250743985419903
1542174,0.69216966926397
1542175,0.172522600671729
1542176,0.860073105210939
1542177,0.65777717430371
1542178,0.233942338420412
1542179,0.788438485939442
1542180,0.412647830022901
1542181,0.85000443773044
1542182,0.415994789433409
1542183,0.404859229697019
1542184,0.508014623810142
1542185,0.25494393562838
1542186,0.231977345377543
1542187,0.968508857902383
1542188,0.406055155473912
1542189,0.674441737138809
1542190,0.240001856667084
1542191,0.31809567325793
1542192,0.656875750064137
1542193,0.690458737057134
1542194,0.942789645043507
1542195,0.388265245325318
1542196,0.355854332399863
1542197,0.711666080684384
1542198,0.218696721334763
1542199,0.211113665037085
1542200,0.357706745058819
1542201,0.178390958174953
1542202,0.576559030283357
1542203,0.560374196727128
1542204,0.587508151861333
1542205,0.804733736379713
1542206,0.675237998182335
1542207,0.606423216953356
1542208,0.414861068810046
1542209,0.280849063025118
1542210,0.171806369533733
1542211,0.926359364492874
1542212,0.31063528453115
1542213,0.820832400190038
1542214,0.391511723408251
1542215,0.374897426856162
1542216,0.174441717635114
1542217,0.214280627416718
1542218,0.338817882935459
1542219,0.340834872767261
1542220,0.299646675431228
1542221,0.666941761434038
1542222,0.288855577129042
1542223,0.398655717825692
1542224,0.818421865337512
1542225,0.839345438193814
1542226,0.356470438782607
1542227,0.614332157134229
1542228,0.347878399593991
1542229,0.463739535740934
1542230,0.445602988629673
1542231,0.529000781989233
1542232,0.637426023217136
1542233,0.50616836546262
1542234,0.329594349287316
1542235,0.623110097766693
1542236,0.754980858475191
1542237,0.420280028198511
1542238,0.700338740400099
1542239,1.2528223341723
1542240,0.856834573302958
1542241,0.440840007181082
1542242,0.498607288873199
1542243,0.21908200046037
1542244,0.194653876134855
1542245,0.233951167060927
1542246,0.271538002242627
1542247,0.840362648799939
1542248,0.462339930941149
1542249,0.237861115180508
1542250,0.277253051855302
1542251,0.608924824565734
1542252,0.256279554046471
1542253,0.566566311917813
1542254,0.66201283784829
1542255,0.317864731796062
1542256,0.269182211590118
1542257,0.210768807349389
1542258,0.717801172255721
1542259,0.333866081309463
1542260,0.242293550845706
1542261,0.712545178993844
1542262,0.85450235804826
1542263,0.349232573266667
1542264,0.1898231717904
1542265,0.925995920367385
1542266,0.764561247103455
1542267,0.254642211233329
1542268,0.276850551604503
1542269,0.239155878294097
1542270,0.314574388007735
1542271,0.392158928862851
1542272,0.295264177725107
1542273,0.289640033400869
1542274,0.220476499554653
1542275,0.645675100114845
1542276,0.719037191626786
1542277,0.47043251675574
1542278,0.516147217181712
1542279,0.230635405934231
1542280,0.522987631956811
1542281,0.189651022999495
1542282,0.241936480718096
1542283,0.684283047041501
1542284,0.274464587138284
1542285,0.435371120445368
1542286,0.252774668323898
1542287,0.619732174883919
1542288,0.399945521759055
1542289,0.558333487108755
1542290,0.317690660603195
1542291,0.380519663560478
1542292,0.348127559728314
1542293,0.817714409329745
1542294,0.389271688818781
1542295,0.574906370911551
1542296,0.436391473656319
1542297,0.532159006626519
1542298,0.299748844469139
1542299,0.251051928984469
1542300,0.426289256727636
1542301,0.515556617158919
1542302,0.436173900041696
1542303,0.196553934426683
1542304,1.01885503954185
1542305,0.675974772326772
1542306,0.485801874068934
1542307,0.269870134248201
1542308,0.991817860474916
1542309,0.515934980826204
1542310,0.29733080561209
1542311,0.788466301490235
1542312,0.198484542783889
1542313,0.449292298454926
1542314,0.76801319011593
1542315,0.255503411461484
1542316,0.221888740393958
1542317,0.682217371499854
1542318,0.796247208438966
1542319,0.60011771787956
1609655,0.818871021447721
1609656,0.219562042270207
1609657,0.278681953345429
1609658,0.481910730044462
1609659,0.177179823263041
1609660,0.630566997193273
1609661,0.576822062866311
1609662,0.264280480179883
1609663,0.702670155716648
1609664,0.723391305196639
1609665,0.668463331281234
1609666,0.477134247917297
1609667,0.452215794832182
1609668,0.255786352708704
1609669,0.431314899140646
1609670,0.307160190134779
1609671,0.9806235376506
1609672,0.476734820599377
1609673,0.754948140137691
1609674,0.21576863592372
1609675,0.503930281181793
1609676,0.263031322759141
1609677,0.78456713993879
1609678,1.1152525899363
1609679,0.549974936562848
1609680,0.343103841664385
1609681,0.684707550554226
1609682,0.27613330582814
1609683,0.234971129788018
1609684,0.312119947990993
1609685,0.212344647678854
1609686,0.419510209972551
1609687,0.205866966992652
1609688,0.911394744168566
1609689,0.865491499156193
1609690,0.296120026672936
1609691,0.582635995019516
1609692,0.52037975622037
1609693,0.324030892825831
1609694,0.365427747475121
1609695,0.732154413044004
1609696,0.186093506204287
1609697,0.850775465301373
1609698,0.314750107623817
1609699,0.999127031784782
1609700,0.214332815953323
1609701,0.189340494721474
1609702,0.310640140483407
1609703,0.279945438437835
1609704,0.211881158383779
1609705,0.676439795374276
1609706,0.200801691366004
1609707,0.390171068428737
1609708,0.754241856953835
1609709,0.738741939202498
1609710,0.254786444716225
1609711,0.606017123182403
1609712,0.162490733355546
1609713,0.398691038864085
1609714,0.687034432806968
1609715,0.534418346607392
1609716,0.709816203922581
1609717,0.388748401224767
1609718,0.336086201661975
1609719,0.189275071823109
1609720,0.827381802522726
1609721,0.600039387423997
1609722,0.267944898289648
1609723,0.336827232985247
1609724,0.854383540571235
1609725,0.292512274116686
1609726,0.677567867420117
1609727,0.195072821230067
1609728,0.660064383233595
1609729,0.268676890597946
1609730,0.195920613226853
1609731,0.724157549448634
1609732,0.386853813268138
1609733,0.184990773489383
1609734,0.174030579323239
1609735,0.214832317583657
1609736,0.264567014660377
1609737,0.303863871151862
1609738,0.262021534099615
1609739,0.635406237197473
1609740,0.239232839390368
1609741,0.26168639518225
1609742,0.537430579072896
1609743,0.477856749964072
1609744,0.663879950591368
1609745,0.47052717455042
1609746,0.806172638673329
1609747,0.334198055995764
1609748,1.18729254070019
1609749,0.854436531127982
1609750,0.432341778786524
1609751,0.264549207004919
1609752,0.358375652946206
1609753,0.487033785461794
1609754,0.238061372460744
1609755,0.462594169943054
1609756,0.877501131556957
1609757,0.212355198151287
1609758,0.2189532448708
1609759,0.177887923570337
1609760,0.269178316228763
1609761,0.49043181359375
1609762,0.453557036032964
1609763,0.24212443907905
1609764,0.311420175125308
1609765,0.929525828632982
1609766,0.251210220720842
1609767,0.20244451872405
1609768,0.25088150041845
1609769,0.362272951130642
1609770,0.924616224099984
1609771,0.59648081750176
1609772,0.690868109970544
1609773,0.634223714014063
1609774,0.570604356877371
1609775,0.438791769571195
1609776,0.774659928488636
1609777,0.455602315630325
1609778,0.590105321478282
1609779,0.621040841336683
1609780,0.274778064957032
1609781,0.23132141566233
1609782,0.272825614074734
1609783,0.271350581359318
1609784,0.479930738577904
1609785,0.618182619897538
1609786,0.438757344106662
1609787,0.279007878459468
1609788,0.857000255245723
1609789,0.268591945897181
1609790,0.918526253033046
1609791,0.283679548156072
1609792,0.894688669611048
1609793,0.366288351942537
1609794,0.641929079252532
1609795,0.900403557121988
1609796,0.224888711997822
1609797,0.347817301268483
1609798,0.709687457354361
1609799,0.271990268839937
1609800,0.190891756289873
1609801,0.326302080141704
1609802,0.583914444287618
1677095,0.719321731407447
1677096,0.377925748661502
1677097,0.296579750349109
1677098,0.224038724632894
1677099,0.313860599044989
1677100,0.29330428974454
1677101,0.674080681187498
1677102,0.625762822097541
1677103,0.656024289104898
1677104,0.328351880712627
1677105,0.679953283228951
1677106,0.367036792965766
1677107,0.55337741233436
1677108,0.231447841083182
1677109,0.457083966199422
1677110,0.279688922057258
1677111,0.634623341970593
1677112,0.362824778895079
1677113,0.238358577248676
1677114,0.540064309032433
1677115,0.274485415539641
1677116,0.229387303393168
1677117,0.675329016029575
1677118,0.363267215154165
1677119,0.324955577750135
1677120,0.347697660253512
1677121,0.367315654167088
1677122,0.253087223706296
1677123,0.171170292029967
1677124,0.25591005636698
1677125,0.208467995919104
1677126,0.20467392144847
1677127,0.615931447257724
1677128,1.06913494265142
1677129,0.493893327461983
1677130,0.285098757283786
1677131,0.18503548571495
1677132,0.599164157004463
1677133,0.206477552797901
1677134,0.202536044768083
1677135,0.23236848262685
1677136,0.304910834067794
1677137,0.235484847940315
1677138,0.312385304435743
1677139,0.646701819597679
1677140,0.201373359519893
1677141,0.223807803554746
1677142,0.213019119850351
1677143,0.243675190953925
1677144,0.177811730560381
1677145,0.352261161720617
1677146,0.261834446071577
1677147,0.276757613458392
1677148,0.230914067179161
1677149,0.332703681238009
1677150,0.28518316938984
1677151,0.333566347069168
1677152,0.175146201710216
1677153,0.385155142971653
1677154,0.761518045793801
1677155,0.354922871603672
1677156,0.198068907504211
1677157,0.256353641260173
1677158,0.486167692622036
1677159,0.238243644693408
1677160,0.400216296655492
1677161,0.394593748094986
