soldierId,bestSoldierPerc
797590,0.28205922838363334
797591,0.6669837835653507
865375,0.3584867749303266
865376,0.4990840376488009
865377,0.4192117484901113
865378,0.43967425069003
865379,0.2424924034778278
865380,0.36147309771352937
865381,0.8507313644809489
865382,0.7616431543072208
865383,0.6573646705363025
865384,1.2747216009195892
865385,0.9671302413341274
865386,0.2139550935437476
865387,0.36115740267051116
865388,0.16245198462483162
865389,0.2949014458720994
865390,0.2547974583187465
865391,0.3847219738196859
865392,0.37323986488932775
865393,0.5023901530609169
865394,0.3983910779888699
865395,0.4359969503389464
865396,0.1865208375742639
865397,0.31695237252834435
865398,0.3149680190839567
865399,0.2647908016847898
865400,0.7287600288021432
865401,0.34428474138119175
865402,0.9334396098720552
865403,0.3148412274656696
865404,0.17954202293780347
865405,0.15728503193775384
865406,0.22409590513906624
865407,0.28509677411255957
865408,0.23721051931714093
865409,0.28470002139224276
865410,1.0351568973374157
865411,0.5833711939503889
865412,0.45794841871975184
865413,0.6008851393833614
865414,0.21267607656877613
865415,1.0524466577368028
865416,0.26103813179490737
865417,0.20593070464333413
865418,0.20648483187633776
865419,0.3189017634997808
865420,0.2304248580030645
865421,0.2449992772403357
865422,0.7486787645629085
865423,0.45023739268797264
865424,1.0074568260051961
865425,0.6061013504562927
865426,0.5551750358770979
865427,0.4413546891167281
865428,0.29067431385193393
865429,0.5034375651085687
865430,0.45702532230372944
865431,1.0470137912609083
865432,0.1584594502345809
865433,0.2150420343339759
865434,0.6213542285276727
865435,0.20274516922597058
865436,0.21258352625140425
865437,0.16753758817798242
865438,0.3841121838012566
865439,0.28355170208449704
865440,0.2544558778948029
865441,0.6264321488969196
865442,0.566017987240486
865443,0.3985232803271365
865444,0.4557657989313712
865445,0.2783790660607078
865446,0.6764097707660823
865447,0.1624646478150485
865448,0.5465098870154463
865449,0.2071997143313869
865450,0.2133314252402963
865451,0.5940447155087687
865452,1.2587693164901383
865453,0.3181655319702104
865454,0.7351510789588525
865455,0.5784733195329623
865456,0.24688339314524937
865457,0.19664629721556154
865458,0.8458406593978227
865459,0.255642068908105
865460,0.7818107597736466
865461,0.8494157150210386
865462,0.18611162515746532
865463,0.8084816871303182
865464,0.7753577097736657
865465,0.1558305890592025
865466,0.24144952404985925
865467,0.6899322392462961
865468,0.32716178392727574
865469,0.3111038389852821
865470,0.5319895322561652
865471,0.33429875163496464
865472,0.24367009791248823
865473,0.17207235260964954
865474,0.5268104654664836
865475,0.8980955478583221
865476,0.5823281703241916
865477,0.3885376096523408
865478,0.5385067417584162
865479,0.7144030159852124
865480,0.19148600307679192
865481,0.5878028431153479
865482,0.99866045416709
865483,0.5784592208198676
865484,0.19296024752443225
865485,0.6566784109800252
865486,0.5166208583344305
865487,0.20563523320373528
865488,0.28913775662703206
865489,0.9766438476745487
865490,0.23485373620130318
865491,0.9888000076171735
865492,0.39285970805035236
865493,0.4856434919932064
865494,0.6207144457320395
865495,0.37949837263882796
865496,0.7044850980096562
865497,0.44022326962281516
865498,0.2682389144824195
865499,0.49212263655956384
865500,0.22913176972904575
865501,0.2227164145014195
865502,0.7340944057638441
865503,0.2954705208309811
865504,0.23690212100339508
865505,0.4865770752682487
865506,0.3305081374757975
865507,0.7933314971336134
865508,0.3947974072840705
865509,1.1562411714968797
865510,0.3381574265312934
865511,0.7308335745425232
865512,0.9840149831239453
865513,0.23724228271733366
865514,0.3023996827056818
865515,0.255672003982444
865516,0.6376483064246221
865517,0.39581435706116636
865518,0.2635007969806941
865519,0.2104296506894015
865520,0.36339974746687326
865521,0.22966368547134425
865522,0.3422217274897709
865523,0.23830203180532544
865524,0.6279196268417593
933265,0.35415347519603574
933266,0.33531110035882133
933267,0.4579883453185796
933268,0.29598837634097236
933269,0.32519428981126136
933270,0.21518972875501569
933271,0.8296461888287905
933272,0.8407442474804516
933273,0.6200131728312106
933274,0.3360026204859278
933275,0.7021438461260237
933276,0.5055823571137537
933277,0.34985502258261364
933278,0.16326417928858744
933279,0.4097478188137103
933280,0.5505826209338198
933281,0.2910834920319058
933282,0.3013788736705694
933283,0.5438063545637968
933284,0.45165419713637506
933285,0.5009925615216146
933286,0.37303766810259814
933287,0.2463820775850883
933288,0.412183136467178
933289,-0.0003834246794975349
933290,0.8154630189016603
933291,0.197312143101311
933292,0.9398402423402243
933293,0.28793892875840826
933294,0.3887136030594745
933295,0.1706614221618164
933296,0.2789607353773193
933297,0.2871962054408657
933298,0.3003745158490065
933299,0.27445280072880235
933300,0.41304911493867497
933301,0.2058324144509998
933302,0.44137614364116023
933303,0.6148532782576415
933304,0.3088673268032082
933305,0.9610604085298478
933306,0.33828574839276687
933307,0.18816276033482654
933308,0.1845786514451621
933309,0.5170691231028566
933310,0.14001883063263904
933311,0.18332634766789907
933312,0.6513301979279367
933313,0.3597015129297441
933314,0.9042018314748321
933315,0.7056538421794565
933316,0.4998620340942353
933317,0.3979181858894221
933318,0.6304464185438856
933319,0.4660497508623684
933320,0.4060611989786825
933321,1.1179861893633036
933322,0.19938511309089796
933323,0.1986145924184594
933324,0.24866561840688456
933325,0.23108584488842382
933326,0.22208633614549017
933327,0.24181600394427477
933328,0.4106027919097623
933329,0.2508870458261884
933330,0.2540494516068182
933331,0.6091629812493153
933332,0.1588053048816535
933333,0.9000682278754102
933334,0.34732496047401
933335,0.33732622019216657
933336,0.3258116255158516
933337,0.234719647817128
933338,0.5588436830549406
933339,0.3059581583428916
933340,0.24257640971671496
933341,0.6134102552527261
933342,1.1089966785024534
933343,0.2611079802296215
933344,0.9661037854419974
933345,0.37446148660978945
933346,0.2427835095982071
933347,0.16889761399920727
933348,0.2854407568658133
933349,0.24491462432056205
933350,0.31617780764676134
933351,0.9079538674598016
933352,0.18842149981513473
933353,1.0156409276853309
933354,0.6877518917469727
933355,1.033608982366051
933356,0.24411060945685453
933357,0.6398913240312085
933358,0.2638928528663708
933359,0.3981648159815125
933360,0.7394673310671045
933361,0.21741597390827178
933362,0.22618272853302795
933363,0.14747265743731414
933364,0.21770735011032855
933365,0.8939044544335573
933366,0.41906223763491507
933367,0.3025357095208345
933368,0.47530051568514115
933369,0.28428841263457577
933370,0.21259357342360424
933371,0.5764026944976708
933372,0.6755784465579835
933373,0.7257348240783015
933374,0.19489968108845696
933375,0.5166707985690937
933376,0.5460254024598592
933377,0.24310920523014506
933378,0.3267967720335801
933379,0.31167956868625174
933380,0.3266120773249402
933381,0.4849647647872976
933382,0.3750805750760588
933383,0.24415168653018476
933384,0.6304841185341652
933385,0.32791047141261903
933386,0.6485901056058061
933387,0.37532241133634264
933388,0.2660297170993781
933389,0.16692528002520085
933390,0.3314514212439173
933391,0.26883588809641173
933392,0.9690266990596503
933393,0.2735320930937472
933394,0.2686687424282505
933395,0.7738451101716424
933396,0.4422699210882632
933397,0.7861712520743824
933398,0.7868290594435134
933399,0.8960463702682857
933400,0.28551037535765894
933401,0.3872918940955044
933402,1.0485104799977794
933403,0.2391650114272323
933404,0.2601404108171825
933405,0.16863993500161906
933406,0.6388326394097827
933407,0.41502457252967423
933408,0.2799136568154304
933409,0.23548459609617184
933410,0.3101437225970129
933411,0.24549168623916734
933412,0.26357204658019223
933413,0.26688708665402566
933414,0.5933202672743523
1001094,0.22644228108589987
1001095,0.34466115430907324
1001096,0.17992279621637458
1001097,0.3841001831261292
1001098,0.4914243742224557
1001099,0.2907789683937834
1001100,0.16688474539527004
1001101,0.3048074336363747
1001102,0.830919802839652
1001103,0.3335057095043255
1001104,1.007572559583374
1001105,0.19176357152431928
1001106,0.6358793632053026
1001107,0.15894597536574367
1001108,0.40399819225563066
1001109,0.25744956092324195
1001110,0.22785865342285255
1001111,0.2590132753020488
1001112,0.6763973275020214
1001113,0.3622424469535254
1001114,0.41924082438100047
1001115,0.3273816574797715
1001116,0.3229912356986386
1001117,0.23743857186876421
1001118,0.3454156894831418
1001119,0.16284275448975388
1001120,0.16559076082514917
1001121,0.22821550765026127
1001122,0.2942430837398941
1001123,0.4170965572483169
1001124,0.16489948311501407
1001125,0.23403591637091653
1001126,0.18909766316397975
1001127,0.23813448698413148
1001128,0.18441862117394786
1001129,0.45788636634880525
1001130,0.2179709283327252
1001131,0.41357886568545904
1001132,0.7577538922969025
1001133,0.21200087935155215
1001134,0.20466124531916957
1001135,0.3807697575072619
1001136,0.6926451950051524
1001137,0.2049232907614988
1001138,0.27997422320388504
1001139,0.12456109316372205
1001140,0.2681078076396827
1001141,0.20244694235233024
1001142,0.3859994226781896
1001143,0.9592319572733314
1001144,0.6014908709003315
1001145,0.3013476380266787
1001146,0.347334728827092
1001147,0.8271582799222712
1001148,0.9073560066798034
1001149,0.35583660565729675
1001150,0.7306455670901582
1001151,0.8385375428044683
1001152,0.19878386280300647
1001153,0.48426825168448834
1001154,0.2247820328114592
1001155,0.26969286187745983
1001156,0.6834250564144977
1001157,0.4582503006427456
1001158,0.2871911647964351
1001159,0.21644944939644645
1001160,0.4082555281188854
1001161,0.34950887378197854
1001162,0.8865492120378631
1001163,0.6265908524989896
1001164,0.23943342976488619
1001165,0.29931792951377983
1001166,0.25495652734095037
1001167,0.912609076189453
1001168,0.28177289231020536
1001169,0.4537610084175497
1001170,1.072916784917836
1001171,0.7943024595698434
1001172,0.306991710712697
1001173,0.7567439599198551
1001174,0.5901194853572926
1001175,0.1863541146470848
1001176,0.23422407905859993
1001177,0.8508023539586327
1001178,0.24446773441734576
1001179,0.3400581149982424
1001180,0.8648247346944216
1001181,0.27697920832221296
1001182,0.778710880442093
1001183,0.7723288675662845
1001184,0.5393102179897611
1001185,0.24598231664796083
1001186,0.32443521077466747
1001187,0.268164929109929
1001188,0.1944506569327636
1001189,0.1650192646319511
1001190,0.2959995803526963
1001191,0.23878422116265602
1001192,0.21045141312905263
1001193,0.22102274013996598
1001194,0.8186093868994302
1001195,0.2500926214479721
1001196,0.24795520033213297
1001197,0.48022811133659776
1001198,0.9844875329222029
1001199,0.33403842818526336
1001200,0.26303827484892456
1001201,0.25577594359032757
1001202,0.6790527484714792
1001203,0.2339565288418451
1001204,0.7149425076759834
1001205,0.9803378333859789
1001206,0.26325001238502327
1001207,0.266722301902414
1001208,0.21856110879849738
1001209,0.30767608765349025
1001210,1.369170777112411
1001211,0.8295059423490023
1001212,0.5281926243344304
1001213,0.6657936701486822
1001214,0.25835592123378853
1001215,0.1575389353841991
1001216,0.4477865157953143
1001217,0.21956272575960684
1001218,0.44833140197385796
1001219,0.4659712195549885
1001220,0.21285590404120075
1001221,0.7528258394340261
1001222,0.24239060246992677
1001223,0.31225698835969656
1001224,1.1703869135739016
1001225,0.25093021192146
1001226,0.9153613762301569
1001227,0.24755832279493056
1001228,0.9774665751233658
1001229,0.7385846509902771
1001230,0.28110193991886384
1001231,0.7945789760992417
1001232,0.9082833976214182
1001233,0.2924968177311302
1001234,0.2217283456782388
1001235,0.8450399602550596
1001236,0.20402648897499448
1001237,0.29097666424267704
1001238,0.3270443107942041
1001239,0.28283978992940334
1001240,0.20281949278681505
1001241,0.37817623737478817
1001242,0.24998840258697425
1001243,0.5034213572387343
1068866,0.20792097566605022
1068867,0.279811256170535
1068868,0.20151812288670262
1068869,0.2723622533632269
1068870,0.486301969611503
1068871,0.24307973153846335
1068872,0.2216413848294439
1068873,0.5618067810377392
1068874,0.592082105289246
1068875,0.2571571808570267
1068876,0.39023592082195885
1068877,0.9314394962615988
1068878,0.6582726748469556
1068879,0.8373278571897427
1068880,0.46514032289551593
1068881,0.31941400834666483
1068882,0.24624759986403993
1068883,0.7121682170945249
1068884,0.4381141141473541
1068885,0.2767732931833891
1068886,0.2776626307012601
1068887,0.2517767746751202
1068888,0.4046248308272183
1068889,0.3986268628998714
1068890,0.26905651361576105
1068891,0.23381736005898396
1068892,0.20236250923680227
1068893,0.293520537904776
1068894,0.7806717645399603
1068895,0.38245143062440573
1068896,0.18845442161297193
1068897,0.1887106112066776
1068898,0.20931919911800773
1068899,0.3131641857375664
1068900,1.082175475931902
1068901,0.43178293739151113
1068902,0.28471531488969865
1068903,0.4544881600224648
1068904,0.9027808432315874
1068905,0.2821038580544509
1068906,0.19046454231801285
1068907,1.004521380365017
1068908,0.690331858456587
1068909,0.18287767686718487
1068910,0.4562702003961498
1068911,0.16946371383046038
1068912,0.1895574744062834
1068913,0.26557523558880974
1068914,0.28862188538288164
1068915,0.20572125345829256
1068916,0.29977975304810295
1068917,0.3164949092684917
1068918,0.8015689493217231
1068919,0.9312548511372329
1068920,0.318372128675706
1068921,0.43906752287348877
1068922,0.8239072631678854
1068923,0.48482350894352816
1068924,0.6199398267401319
1068925,0.1809419027347116
1068926,0.28233720945261137
1068927,0.23291197054462937
1068928,0.3545741171149354
1068929,0.26512148883310754
1068930,0.15697281919048173
1068931,0.5236701615691057
1068932,0.3761526597530684
1068933,0.7785087428560167
1068934,0.4348899554037437
1068935,0.2881451687577486
1068936,0.6830300889864362
1068937,0.20236761108051599
1068938,0.9954150418193894
1068939,0.27961587403384464
1068940,0.5505150439153061
1068941,0.8415439229346771
1068942,0.9980677518252381
1068943,0.22983973929317153
1068944,0.6447994558530954
1068945,0.6375930982129459
1068946,0.7760178017791219
1068947,0.3503792127550615
1068948,0.47472294336010273
1068949,0.25248075086073524
1068950,0.24023545111353511
1068951,0.24291951663457628
1068952,0.2575079825474867
1068953,0.7647090914860029
1068954,0.7815458011497802
1068955,0.619666326827669
1068956,0.48327355621345686
1068957,0.2872878468307735
1068958,0.29429827423368576
1068959,0.19585702691374723
1068960,0.16745397408149082
1068961,0.4814798681639388
1068962,0.20735016833855974
1068963,0.22235822046736747
1068964,0.5518353837941021
1068965,0.999424091512825
1068966,0.25452660278981437
1068967,0.8005986458091143
1068968,0.5862875796168228
1068969,1.037629287861179
1068970,0.6287129497285291
1068971,0.5711136979116986
1068972,0.2474438708614079
1068973,0.8657211665751217
1068974,0.23063479751117105
1068975,0.309489180778255
1068976,0.3725469050172156
1068977,0.2382334218831052
1068978,0.22978616395243928
1068979,0.22559993496368752
1068980,0.30855724380225696
1068981,0.2804360684184268
1068982,0.8061810960630653
1068983,0.3418116570474114
1068984,0.564327229360402
1068985,0.21546796836659282
1068986,0.1575389353841991
1068987,0.943077259486141
1068988,0.25558973793035095
1068989,0.6143411671676577
1068990,0.4838657633603864
1068991,0.20610347662232403
1068992,0.679928283706269
1068993,0.18824536812419962
1068994,0.28594657906078097
1068995,1.2699241855471948
1068996,0.27780523846688515
1068997,1.0653849764894854
1068998,0.21661107933532103
1068999,0.46756268320037325
1069000,0.2753235773187844
1069001,1.0420574812206334
1069002,0.8716441320924897
1069003,0.5773122198118079
1069004,0.9096997340130601
1069005,0.4899647519584375
1069006,0.8072044167420587
1069007,0.21277709956836838
1069008,0.7201646426037602
1069009,0.21187388912668886
1069010,0.9625468517155542
1069011,0.22418893793264455
1069012,0.21836957190753742
1069013,0.8697674123924963
1069014,0.5548337177342852
1136583,0.19046454231801285
1136584,0.2140588403658195
1136585,0.154395782017073
1136586,0.2802560004014018
1136587,0.1664035218663797
1136588,0.5061937890788197
1136589,0.283379411157421
1136590,0.3471190293439376
1136591,0.5733504909276703
1136592,0.7251703254249928
1136593,0.7578655027552952
1136594,0.8245478217324465
1136595,0.6176576999646259
1136596,0.7898230998567468
1136597,0.7005909918891269
1136598,0.23506430175292242
1136599,0.684121095600063
1136600,0.6724823839556839
1136601,0.50738316439272
1136602,0.2950684057654111
1136603,0.1600716743791079
1136604,0.2966190798509036
1136605,0.40296098397399355
1136606,0.32035175687582956
1136607,-0.008440998118821874
1136608,0.167318936563497
1136609,0.9527170385466124
1136610,0.6069269446908778
1136611,0.6220259961197478
1136612,0.5910914244346912
1136613,0.3945502861983587
1136614,0.3383055834836041
1136615,0.44576593362210165
1136616,0.1845940043220085
1136617,1.1305874232075699
1136618,0.315953599487575
1136619,0.302858774025695
1136620,0.5221116282991181
1136621,0.8133619109791319
1136622,0.2367138633098465
1136623,0.7121242191628034
1136624,0.900602349885945
1136625,0.30476035272056007
1136626,0.2502451859101725
1136627,0.31469966031278734
1136628,0.13429408029239004
1136629,0.20763830569506653
1136630,0.308524623253932
1136631,0.7170171240735168
1136632,0.18710417493743575
1136633,0.30278289132766495
1136634,0.2928906707697491
1136635,0.6324110747989542
1136636,0.20507357667148068
1136637,0.31470928138693427
1136638,0.35857216502399897
1136639,0.7700154851756444
1136640,0.6008360624591751
1136641,1.1750271195422282
1136642,0.6124201059285186
1136643,0.24792485259052338
1136644,0.3115592118310278
1136645,0.4604025103456572
1136646,0.8115082128147231
1136647,0.21086621959811364
1136648,0.253455841654918
1136649,0.3335054884473237
1136650,0.420752445540931
1136651,1.0258610837460982
1136652,0.20428612199055568
1136653,0.8599657788081976
1136654,0.22109126686103625
1136655,0.9260536888270252
1136656,0.4910679969990975
1136657,0.23939377610960427
1136658,0.5356278808012915
1136659,0.4797731650547336
1136660,0.7296438867274806
1136661,0.6537353339987313
1136662,0.36421552582311206
1136663,0.781318607719669
1136664,0.221645025245586
1136665,0.9099053215842694
1136666,0.2221006899566345
1136667,0.2030182918461126
1136668,0.224239937169383
1136669,0.9804171506472457
1136670,0.13963757241188418
1136671,0.1968646528081141
1136672,0.4956318578708662
1136673,0.3069498143613531
1136674,0.5283289662828234
1136675,0.21372638710855268
1136676,0.23220590928632673
1136677,0.18534734048115803
1136678,0.2070159659558865
1136679,0.17909281443734076
1136680,0.17811847199322622
1136681,0.5639538962384649
1136682,0.22574160229245394
1136683,0.22120760217085272
1136684,0.8875937905554363
1136685,0.6083554162152767
1136686,0.31819024398466583
1136687,0.8316493621466039
1136688,0.46831354849915113
1136689,1.1737321687905324
1136690,0.6697573110565593
1136691,0.5352896521502337
1136692,0.5324649903369312
1136693,0.2046725561564709
1136694,0.22889720020335208
1136695,0.2392083883181801
1136696,0.9804810728659448
1136697,0.5179665171267396
1136698,0.6832486274922263
1136699,0.23266190756616706
1136700,0.914497537988537
1136701,0.813938278725536
1136702,0.23402401296171998
1136703,0.1575389353841991
1136704,0.46964449003651026
1136705,0.3408918673939237
1136706,0.3915513320052811
1136707,0.27089879150551915
1136708,1.0367140071402698
1136709,0.9452325633662142
1136710,0.20256319817591423
1136711,0.5091366285820811
1136712,0.29945045216304284
1136713,0.3264844580265996
1136714,1.0131003611268345
1136715,0.8600227427313736
1136716,0.5385281894212786
1136717,0.9153557881826817
1136718,0.30740598878744824
1136719,0.6020362758045079
1136720,0.22454471087895073
1136721,0.4828787121229429
1136722,0.2352622327759714
1136723,0.34524289616815323
1136724,0.1907565931634318
1136725,0.5285870123698029
1136726,1.0063195882665819
1136727,0.7847941815611605
1136728,0.2323774024205188
1136729,0.2690501461757541
1136730,0.8638797896950343
1136731,0.507235979125608
1204257,0.21949113196106879
1204258,0.2675660182475638
1204259,0.17376210763600514
1204260,0.49843222878460786
1204261,0.4713021656137217
1204262,0.49645701714320495
1204263,0.23281781829077391
1204264,0.2627748799401623
1204265,0.33629694655831693
1204266,0.7957855765313211
1204267,0.34729213939030296
1204268,0.8324679317071124
1204269,0.6203124550033787
1204270,0.7877728119783993
1204271,0.6688358107896002
1204272,0.23621781477556653
1204273,0.764044139329666
1204274,0.7209807241931838
1204275,0.4200575209253708
1204276,0.1800076338349586
1204277,0.24781350372565075
1204278,0.21117837568287418
1204279,0.35081216758614225
1204280,0.337565743398517
1204281,0.5329371769748958
1204282,0.29818965820195115
1204283,0.819188479086518
1204284,0.7385837135826245
1204285,0.5657230297141933
1204286,0.18742702170472197
1204287,0.3802319923318584
1204288,0.19035229752392185
1204289,0.4462821350382206
1204290,0.21478269138709188
1204291,1.1124532774521876
1204292,0.6393391716290029
1204293,0.7859377660174314
1204294,0.1583395273287484
1204295,0.7263080662110257
1204296,0.4510993610053848
1204297,0.7805537864345804
1204298,0.866244152968608
1204299,0.3011911370426758
1204300,0.18466817530558505
1204301,0.8331055469038371
1204302,0.2743829573076932
1204303,0.23608703243796197
1204304,0.2931574939220472
1204305,0.6997320849570996
1204306,0.18421889982693102
1204307,0.29891711305180485
1204308,0.21598102525395663
1204309,0.6725707545134361
1204310,0.2797532368679299
1204311,0.22113759990767085
1204312,0.3634290204451684
1204313,0.7358670659389237
1204314,0.6888873090952365
1204315,0.5851569840110415
1204316,0.3427542397734265
1204317,0.21568338021396377
1204318,0.29277472533986765
1204319,0.25625186536384675
1204320,0.738899281113494
1204321,0.2379328001085353
1204322,0.8599204755257668
1204323,0.4037655389558202
1204324,0.4190481177595062
1204325,0.24947150537515556
1204326,0.20298786231850402
1204327,0.8315396081533115
1204328,0.19682059964837456
1204329,0.8901441402849966
1204330,0.3665557591715988
1204331,0.22259141799211485
1204332,0.7387333815032917
1204333,0.47266008055641034
1204334,0.5926631803549256
1204335,0.5662028357324149
1204336,0.37774144598314735
1204337,0.5979950761014243
1204338,0.2354570234038012
1204339,0.43643764076207364
1204340,0.22045747682665023
1204341,0.6244979165971694
1204342,0.34286975011154014
1204343,0.9470584043862289
1204344,0.3181817353452648
1204345,0.1916984515344548
1204346,0.4911819967653785
1204347,0.543176850637868
1204348,0.5812694691779416
1204349,0.1935998240675622
1204350,0.2898759444784211
1204351,0.2732965994613847
1204352,0.19316035870263787
1204353,0.2540161826150374
1204354,0.24996775226181528
1204355,0.22830520014170158
1204356,0.1734490442794085
1204357,0.5357011216004115
1204358,0.9187952104423005
1204359,0.8755380973034816
1204360,0.30710246233565336
1204361,0.697018725481106
1204362,0.5359279211436581
1204363,1.106588635802743
1204364,0.5594425110199195
1204365,0.5360084445115374
1204366,0.45875322460244233
1204367,0.2435563630125201
1204368,0.2580278676325753
1204369,0.13286672046968023
1204370,0.9822250471781049
1204371,0.3114682604475589
1204372,0.2978773868760774
1204373,0.22824780882736967
1204374,0.28510347959857657
1204375,0.8343558635658812
1204376,0.1869323845222794
1204377,0.5631780396663917
1204378,0.2372750928848833
1204379,0.4616360870501079
1204380,0.28609151503866653
1204381,0.24184834534644112
1204382,1.0995918446901092
1204383,0.7345444264771144
1204384,0.18248695541886012
1204385,0.3616864210281871
1204386,0.3358228695973165
1204387,0.2745917325930021
1204388,0.9653483235837694
1204389,0.8409575229133488
1204390,0.5026615378431978
1204391,1.0135559637585843
1204392,1.0351621555074695
1204393,0.8280437117610346
1204394,0.23640102959343884
1204395,0.43792498378741557
1204396,0.31333475865212485
1204397,0.2895160791617624
1204398,0.19064787182623016
1204399,0.6573227597281093
1204400,0.7259031901505717
1204401,0.6152771278002236
1204402,0.17792059119517895
1204403,0.29563181060682037
1204404,0.6939966698845523
1204405,0.5811058144593764
1271902,0.7506341193575403
1271903,0.7275421187324858
1271904,0.15830273304827663
1271905,0.4207518350001009
1271906,0.4998895219907344
1271907,0.4726836169292498
1271908,0.2485924079183664
1271909,0.19074513230829676
1271910,0.1511524021227823
1271911,0.3677582316871331
1271912,0.6135749193909674
1271913,0.3102474991700353
1271914,0.3279014113884933
1271915,0.79858134102388
1271916,0.5843430318798866
1271917,0.3112053024307528
1271918,0.3229224999828972
1271919,0.15694744199343375
1271920,1.01133283770713
1271921,0.2334316093228332
1271922,0.3087470713519986
1271923,0.3144965490370703
1271924,0.2229677433953618
1271925,0.29448278262567
1271926,0.35775718209972934
1271927,0.2882523092565245
1271928,0.21391915684127544
1271929,0.18846578330449432
1271930,0.8373166548724187
1271931,0.5130654219331525
1271932,0.6391802714672918
1271933,0.2029952435365226
1271934,0.7039630388232807
1271935,0.21764594179241864
1271936,0.6536740278930273
1271937,0.5060937706289761
1271938,0.3195895041489028
1271939,0.30473611118140215
1271940,0.5062764481251347
1271941,0.7550591953012165
1271942,0.2592714810237546
1271943,0.8750367043654981
1271944,0.799597513647113
1271945,0.20680529206483927
1271946,0.792768037472787
1271947,0.20666446147511291
1271948,0.2543104705758025
1271949,0.4483434742848486
1271950,0.34270454494711017
1271951,0.16197598134091334
1271952,0.2190024924239708
1271953,0.3038083724405361
1271954,0.5889568622857808
1271955,0.27148942058260533
1271956,0.2954502041124382
1271957,0.3954183990366306
1271958,0.24609290468899675
1271959,0.5441973330927217
1271960,0.6554206037426824
1271961,0.16291998274028602
1271962,0.25541138844429273
1271963,0.3357535894405092
1271964,0.27616054665427486
1271965,0.7271044083832661
1271966,0.1968640649357158
1271967,0.2527091762455917
1271968,0.4035501465612749
1271969,0.22873804588835817
1271970,0.8448859879504516
1271971,0.6293845480191584
1271972,0.25461620158566683
1271973,0.3405995974379243
1271974,0.276614431613092
1271975,0.40521939050976225
1271976,0.4453959587047715
1271977,0.7297317748993462
1271978,0.5974353811865218
1271979,0.16643928166251404
1271980,0.5985581620777614
1271981,0.3047474300523168
1271982,0.7859321896458382
1271983,0.36270635951697067
1271984,1.0171716682079401
1271985,0.20692858672563136
1271986,0.46622760000947167
1271987,0.22652968653364175
1271988,0.27638691460357884
1271989,0.2241901962127238
1271990,0.1959635597694555
1271991,0.23967119373477525
1271992,0.8694144073656678
1271993,0.47478762114187417
1271994,0.7671603314563777
1271995,0.27983564834175917
1271996,0.6010033614272718
1271997,0.592038092124139
1271998,0.19745999059144964
1271999,0.2853103032242849
1272000,0.2611465732818132
1272001,0.2538178957561084
1272002,0.5454827218229241
1272003,0.8244236531690745
1272004,0.5398293427043184
1272005,0.7030065894630697
1272006,1.003264247703022
1272007,0.5006860587597455
1272008,0.24611299340823384
1272009,0.26551811465924763
1272010,0.8137229360161506
1272011,0.3315503639674094
1272012,0.1737622911624112
1272013,0.8499095767761184
1272014,0.919142557751935
1272015,0.890474381108419
1272016,0.812855375353861
1272017,0.46513563615413717
1272018,0.24378894993672112
1272019,0.7402759514704693
1272020,0.6364385935222874
1272021,0.2589710090981679
1272022,0.5002823268031031
1272023,0.28309807594628483
1272024,0.22691794637665613
1272025,0.3287098923100475
1272026,0.25979789117243707
1272027,0.22671570291921522
1272028,0.8919852231541763
1272029,0.2195217001030953
1272030,0.34869471849756345
1272031,0.23768559821581653
1272032,0.3377474102729198
1272033,0.17745161664559933
1272034,0.47357361161378114
1272035,0.7276685109811993
1272036,0.28290855171535084
1272037,0.6315838647106398
1272038,0.2850587601493701
1272039,0.2746610047983296
1272040,0.403046841980822
1272041,0.3886182025364933
1272042,0.279404307800115
1272043,0.5760579796562084
1272044,0.7887100867177237
1272045,0.3544946012432468
1272046,0.288401667946442
1272047,0.2934560158104302
1272048,0.393132989578083
1272049,0.7306123886616567
1272050,0.6363090381708301
1339514,0.7911240084175264
1339515,0.2967433398180755
1339516,0.17308603868643663
1339517,0.2725399003651435
1339518,0.39360344167680256
1339519,0.46954192202583295
1339520,0.7825611332916771
1339521,0.21666668080309232
1339522,0.2777621011218803
1339523,0.5817788637614139
1339524,0.7323613409704404
1339525,0.2231652390637237
1339526,0.3125430251389915
1339527,0.379271430310363
1339528,0.5173192006137861
1339529,0.2008211887351658
1339530,0.3379962527617934
1339531,0.18885072303101008
1339532,0.6501598920633744
1339533,0.2955762037532234
1339534,0.17694357704633384
1339535,0.6531588029427828
1339536,0.22672220891422817
1339537,0.31115036610312635
1339538,0.8245993091905561
1339539,0.34567759919727786
1339540,0.21648841700866522
1339541,0.25299290817172954
1339542,0.25581648068838775
1339543,0.39344887390835676
1339544,0.3111630791910603
1339545,0.4547370723932124
1339546,0.3454492962475842
1339547,0.324605591759119
1339548,0.363699540779214
1339549,0.4671268983402072
1339550,0.7653187306927225
1339551,0.363429334519113
1339552,0.4366771996772863
1339553,0.6562631625007629
1339554,0.2798071389265853
1339555,0.27402305296773616
1339556,0.8442159484883132
1339557,0.2134946982307156
1339558,0.5394269530423119
1339559,0.19419468713497184
1339560,0.26351365636594065
1339561,0.37716276674547283
1339562,0.310735681186977
1339563,0.17499584268307805
1339564,0.23500342117418432
1339565,0.27940114311850656
1339566,0.4879534699354006
1339567,0.355592506083616
1339568,0.24677832356903667
1339569,0.4003117881487169
1339570,0.24312325496477133
